 5.3014698530146986e-01  1.1311990322088556e+00
 5.3024697530246978e-01  1.1318644553849206e+00
 5.3034696530346970e-01  1.1325313447006782e+00
 5.3044695530446961e-01  1.1331996994189621e+00
 5.3054694530546953e-01  1.1338695188002932e+00
 5.3064693530646934e-01  1.1345408021028791e+00
 5.3074692530746925e-01  1.1352135485826162e+00
 5.3084691530846917e-01  1.1358877574930915e+00
 5.3094690530946909e-01  1.1365634280855821e+00
 5.3104689531046900e-01  1.1372405596090580e+00
 5.3114688531146892e-01  1.1379191513101823e+00
 5.3124687531246884e-01  1.1385992024333131e+00
 5.3134686531346864e-01  1.1392807122205044e+00
 5.3144685531446856e-01  1.1399636799115069e+00
 5.3154684531546847e-01  1.1406481047437695e+00
 5.3164683531646839e-01  1.1413339859524407e+00
 5.3174682531746831e-01  1.1420213227703695e+00
 5.3184681531846822e-01  1.1427101144281069e+00
 5.3194680531946803e-01  1.1434003601539069e+00
 5.3204679532046795e-01  1.1440920591737278e+00
 5.3214678532146786e-01  1.1447852107112337e+00
 5.3224677532246778e-01  1.1454798139877951e+00
 5.3234676532346770e-01  1.1461758682224903e+00
 5.3244675532446761e-01  1.1468733726321074e+00
 5.3254674532546753e-01  1.1475723264311442e+00
 5.3264673532646734e-01  1.1482727288318106e+00
 5.3274672532746725e-01  1.1489745790440298e+00
 5.3284671532846717e-01  1.1496778762754380e+00
 5.3294670532946709e-01  1.1503826197313880e+00
 5.3304669533046700e-01  1.1510888086149487e+00
 5.3314668533146692e-01  1.1517964421269071e+00
 5.3324667533246684e-01  1.1525055194657694e+00
 5.3334666533346664e-01  1.1532160398277618e+00
 5.3344665533446656e-01  1.1539280024068330e+00
 5.3354664533546647e-01  1.1546414063946540e+00
 5.3364663533646639e-01  1.1553562509806199e+00
 5.3374662533746631e-01  1.1560725353518526e+00
 5.3384661533846622e-01  1.1567902586931997e+00
 5.3394660533946603e-01  1.1575094201872378e+00
 5.3404659534046595e-01  1.1582300190142718e+00
 5.3414658534146586e-01  1.1589520543523382e+00
 5.3424657534246578e-01  1.1596755253772051e+00
 5.3434656534346570e-01  1.1604004312623739e+00
 5.3444655534446561e-01  1.1611267711790809e+00
 5.3454654534546553e-01  1.1618545442962984e+00
 5.3464653534646533e-01  1.1625837497807354e+00
 5.3474652534746525e-01  1.1633143867968398e+00
 5.3484651534846517e-01  1.1640464545067994e+00
 5.3494650534946508e-01  1.1647799520705429e+00
 5.3504649535046500e-01  1.1655148786457419e+00
 5.3514648535146492e-01  1.1662512333878114e+00
 5.3524647535246483e-01  1.1669890154499123e+00
 5.3534646535346464e-01  1.1677282239829512e+00
 5.3544645535446456e-01  1.1684688581355829e+00
 5.3554644535546447e-01  1.1692109170542118e+00
 5.3564643535646439e-01  1.1699543998829922e+00
 5.3574642535746431e-01  1.1706993057638304e+00
 5.3584641535846422e-01  1.1714456338363866e+00
 5.3594640535946403e-01  1.1721933832380749e+00
 5.3604639536046395e-01  1.1729425531040658e+00
 5.3614638536146386e-01  1.1736931425672870e+00
 5.3624637536246378e-01  1.1744451507584246e+00
 5.3634636536346370e-01  1.1751985768059250e+00
 5.3644635536446361e-01  1.1759534198359964e+00
 5.3654634536546353e-01  1.1767096789726095e+00
 5.3664633536646333e-01  1.1774673533374991e+00
 5.3674632536746325e-01  1.1782264420501660e+00
 5.3684631536846317e-01  1.1789869442278778e+00
 5.3694630536946308e-01  1.1797488589856702e+00
 5.3704629537046300e-01  1.1805121854363492e+00
 5.3714628537146292e-01  1.1812769226904918e+00
 5.3724627537246283e-01  1.1820430698564472e+00
 5.3734626537346264e-01  1.1828106260403395e+00
 5.3744625537446256e-01  1.1835795903460675e+00
 5.3754624537546247e-01  1.1843499618753068e+00
 5.3764623537646239e-01  1.1851217397275116e+00
 5.3774622537746231e-01  1.1858949229999156e+00
 5.3784621537846222e-01  1.1866695107875336e+00
 5.3794620537946203e-01  1.1874455021831627e+00
 5.3804619538046194e-01  1.1882228962773842e+00
 5.3814618538146186e-01  1.1890016921585651e+00
 5.3824617538246178e-01  1.1897818889128586e+00
 5.3834616538346169e-01  1.1905634856242069e+00
 5.3844615538446161e-01  1.1913464813743411e+00
 5.3854614538546153e-01  1.1921308752427839e+00
 5.3864613538646133e-01  1.1929166663068507e+00
 5.3874612538746125e-01  1.1937038536416509e+00
 5.3884611538846117e-01  1.1944924363200893e+00
 5.3894610538946108e-01  1.1952824134128677e+00
 5.3904609539046100e-01  1.1960737839884865e+00
 5.3914608539146092e-01  1.1968665471132460e+00
 5.3924607539246083e-01  1.1976607018512480e+00
 5.3934606539346064e-01  1.1984562472643971e+00
 5.3944605539446056e-01  1.1992531824124022e+00
 5.3954604539546047e-01  1.2000515063527781e+00
 5.3964603539646039e-01  1.2008512181408473e+00
 5.3974602539746031e-01  1.2016523168297404e+00
 5.3984601539846022e-01  1.2024548014703993e+00
 5.3994600539946014e-01  1.2032586711115769e+00
 5.4004599540045994e-01  1.2040639247998397e+00
 5.4014598540145986e-01  1.2048705615795692e+00
 5.4024597540245978e-01  1.2056785804929626e+00
 5.4034596540345969e-01  1.2064879805800359e+00
 5.4044595540445961e-01  1.2072987608786241e+00
 5.4054594540545953e-01  1.2081109204243830e+00
 5.4064593540645933e-01  1.2089244582507908e+00
 5.4074592540745925e-01  1.2097393733891495e+00
 5.4084591540845917e-01  1.2105556648685869e+00
 5.4094590540945908e-01  1.2113733317160578e+00
 5.4104589541045900e-01  1.2121923729563451e+00
 5.4114588541145892e-01  1.2130127876120627e+00
 5.4124587541245883e-01  1.2138345747036552e+00
 5.4134586541345864e-01  1.2146577332494004e+00
 5.4144585541445855e-01  1.2154822622654113e+00
 5.4154584541545847e-01  1.2163081607656372e+00
 5.4164583541645839e-01  1.2171354277618645e+00
 5.4174582541745830e-01  1.2179640622637200e+00
 5.4184581541845822e-01  1.2187940632786707e+00
 5.4194580541945814e-01  1.2196254298120266e+00
 5.4204579542045794e-01  1.2204581608669414e+00
 5.4214578542145786e-01  1.2212922554444146e+00
 5.4224577542245778e-01  1.2221277125432932e+00
 5.4234576542345769e-01  1.2229645311602726e+00
 5.4244575542445761e-01  1.2238027102898990e+00
 5.4254574542545753e-01  1.2246422489245701e+00
 5.4264573542645733e-01  1.2254831460545375e+00
 5.4274572542745725e-01  1.2263254006679081e+00
 5.4284571542845717e-01  1.2271690117506455e+00
 5.4294570542945708e-01  1.2280139782865716e+00
 5.4304569543045700e-01  1.2288602992573683e+00
 5.4314568543145691e-01  1.2297079736425787e+00
 5.4324567543245683e-01  1.2305570004196098e+00
 5.4334566543345664e-01  1.2314073785637332e+00
 5.4344565543445655e-01  1.2322591070480866e+00
 5.4354564543545647e-01  1.2331121848436764e+00
 5.4364563543645639e-01  1.2339666109193779e+00
 5.4374562543745630e-01  1.2348223842419384e+00
 5.4384561543845622e-01  1.2356795037759778e+00
 5.4394560543945614e-01  1.2365379684839903e+00
 5.4404559544045594e-01  1.2373977773263467e+00
 5.4414558544145586e-01  1.2382589292612955e+00
 5.4424557544245578e-01  1.2391214232449648e+00
 5.4434556544345569e-01  1.2399852582313637e+00
 5.4444555544445561e-01  1.2408504331723842e+00
 5.4454554544545553e-01  1.2417169470178031e+00
 5.4464553544645533e-01  1.2425847987152825e+00
 5.4474552544745525e-01  1.2434539872103731e+00
 5.4484551544845516e-01  1.2443245114465147e+00
 5.4494550544945508e-01  1.2451963703650379e+00
 5.4504549545045500e-01  1.2460695629051668e+00
 5.4514548545145491e-01  1.2469440880040190e+00
 5.4524547545245483e-01  1.2478199445966087e+00
 5.4534546545345464e-01  1.2486971316158482e+00
 5.4544545545445455e-01  1.2495756479925488e+00
 5.4554544545545447e-01  1.2504554926554234e+00
 5.4564543545645439e-01  1.2513366645310875e+00
 5.4574542545745430e-01  1.2522191625440611e+00
 5.4584541545845422e-01  1.2531029856167710e+00
 5.4594540545945414e-01  1.2539881326695512e+00
 5.4604539546045394e-01  1.2548746026206461e+00
 5.4614538546145386e-01  1.2557623943862108e+00
 5.4624537546245377e-01  1.2566515068803141e+00
 5.4634536546345369e-01  1.2575419390149394e+00
 5.4644535546445361e-01  1.2584336896999864e+00
 5.4654534546545352e-01  1.2593267578432732e+00
 5.4664533546645333e-01  1.2602211423505383e+00
 5.4674532546745325e-01  1.2611168421254413e+00
 5.4684531546845316e-01  1.2620138560695651e+00
 5.4694530546945308e-01  1.2629121830824184e+00
 5.4704529547045300e-01  1.2638118220614363e+00
 5.4714528547145291e-01  1.2647127719019828e+00
 5.4724527547245283e-01  1.2656150314973524e+00
 5.4734526547345264e-01  1.2665185997387711e+00
 5.4744525547445255e-01  1.2674234755153995e+00
 5.4754524547545247e-01  1.2683296577143333e+00
 5.4764523547645239e-01  1.2692371452206057e+00
 5.4774522547745230e-01  1.2701459369171895e+00
 5.4784521547845222e-01  1.2710560316849981e+00
 5.4794520547945214e-01  1.2719674284028877e+00
 5.4804519548045194e-01  1.2728801259476585e+00
 5.4814518548145186e-01  1.2737941231940577e+00
 5.4824517548245177e-01  1.2747094190147799e+00
 5.4834516548345169e-01  1.2756260122804697e+00
 5.4844515548445161e-01  1.2765439018597231e+00
 5.4854514548545152e-01  1.2774630866190897e+00
 5.4864513548645133e-01  1.2783835654230742e+00
 5.4874512548745125e-01  1.2793053371341383e+00
 5.4884511548845116e-01  1.2802284006127020e+00
 5.4894510548945108e-01  1.2811527547171462e+00
 5.4904509549045100e-01  1.2820783983038140e+00
 5.4914508549145091e-01  1.2830053302270126e+00
 5.4924507549245083e-01  1.2839335493390156e+00
 5.4934506549345063e-01  1.2848630544900637e+00
 5.4944505549445055e-01  1.2857938445283674e+00
 5.4954504549545047e-01  1.2867259183001092e+00
 5.4964503549645038e-01  1.2876592746494437e+00
 5.4974502549745030e-01  1.2885939124185015e+00
 5.4984501549845022e-01  1.2895298304473897e+00
 5.4994500549945013e-01  1.2904670275741936e+00
 5.5004499550044994e-01  1.2914055026349800e+00
 5.5014498550144986e-01  1.2923452544637974e+00
 5.5024497550244977e-01  1.2932862818926789e+00
 5.5034496550344969e-01  1.2942285837516434e+00
 5.5044495550444961e-01  1.2951721588686980e+00
 5.5054494550544952e-01  1.2961170060698388e+00
 5.5064493550644944e-01  1.2970631241790547e+00
 5.5074492550744925e-01  1.2980105120183270e+00
 5.5084491550844916e-01  1.2989591684076329e+00
 5.5094490550944908e-01  1.2999090921649463e+00
 5.5104489551044900e-01  1.3008602821062405e+00
 5.5114488551144891e-01  1.3018127370454899e+00
 5.5124487551244883e-01  1.3027664557946712e+00
 5.5134486551344863e-01  1.3037214371637662e+00
 5.5144485551444855e-01  1.3046776799607631e+00
 5.5154484551544847e-01  1.3056351829916586e+00
 5.5164483551644838e-01  1.3065939450604598e+00
 5.5174482551744830e-01  1.3075539649691854e+00
 5.5184481551844822e-01  1.3085152415178691e+00
 5.5194480551944813e-01  1.3094777735045602e+00
 5.5204479552044794e-01  1.3104415597253256e+00
 5.5214478552144786e-01  1.3114065989742523e+00
 5.5224477552244777e-01  1.3123728900434488e+00
 5.5234476552344769e-01  1.3133404317230475e+00
 5.5244475552444761e-01  1.3143092228012057e+00
 5.5254474552544752e-01  1.3152792620641089e+00
 5.5264473552644744e-01  1.3162505482959719e+00
 5.5274472552744724e-01  1.3172230802790397e+00
 5.5284471552844716e-01  1.3181968567935916e+00
 5.5294470552944708e-01  1.3191718766179414e+00
 5.5304469553044699e-01  1.3201481385284404e+00
 5.5314468553144691e-01  1.3211256412994783e+00
 5.5324467553244683e-01  1.3221043837034865e+00
 5.5334466553344663e-01  1.3230843645109387e+00
 5.5344465553444655e-01  1.3240655824903536e+00
 5.5354464553544647e-01  1.3250480364082962e+00
 5.5364463553644638e-01  1.3260317250293807e+00
 5.5374462553744630e-01  1.3270166471162717e+00
 5.5384461553844622e-01  1.3280028014296863e+00
 5.5394460553944613e-01  1.3289901867283960e+00
 5.5404459554044594e-01  1.3299788017692291e+00
 5.5414458554144586e-01  1.3309686453070722e+00
 5.5424457554244577e-01  1.3319597160948726e+00
 5.5434456554344569e-01  1.3329520128836398e+00
 5.5444455554444561e-01  1.3339455344224480e+00
 5.5454454554544552e-01  1.3349402794584366e+00
 5.5464453554644544e-01  1.3359362467368145e+00
 5.5474452554744524e-01  1.3369334350008604e+00
 5.5484451554844516e-01  1.3379318429919251e+00
 5.5494450554944508e-01  1.3389314694494345e+00
 5.5504449555044499e-01  1.3399323131108900e+00
 5.5514448555144491e-01  1.3409343727118714e+00
 5.5524447555244483e-01  1.3419376469860391e+00
 5.5534446555344463e-01  1.3429421346651351e+00
 5.5544445555444455e-01  1.3439478344789861e+00
 5.5554444555544447e-01  1.3449547451555051e+00
 5.5564443555644438e-01  1.3459628654206932e+00
 5.5574442555744430e-01  1.3469721939986417e+00
 5.5584441555844422e-01  1.3479827296115343e+00
 5.5594440555944413e-01  1.3489944709796491e+00
 5.5604439556044394e-01  1.3500074168213603e+00
 5.5614438556144385e-01  1.3510215658531406e+00
 5.5624437556244377e-01  1.3520369167895632e+00
 5.5634436556344369e-01  1.3530534683433035e+00
 5.5644435556444360e-01  1.3540712192251414e+00
 5.5654434556544352e-01  1.3550901681439633e+00
 5.5664433556644344e-01  1.3561103138067641e+00
 5.5674432556744324e-01  1.3571316549186494e+00
 5.5684431556844316e-01  1.3581541901828369e+00
 5.5694430556944308e-01  1.3591779183006594e+00
 5.5704429557044299e-01  1.3602028379715663e+00
 5.5714428557144291e-01  1.3612289478931259e+00
 5.5724427557244283e-01  1.3622562467610271e+00
 5.5734426557344263e-01  1.3632847332690816e+00
 5.5744425557444255e-01  1.3643144061092265e+00
 5.5754424557544247e-01  1.3653452639715253e+00
 5.5764423557644238e-01  1.3663773055441713e+00
 5.5774422557744230e-01  1.3674105295134882e+00
 5.5784421557844222e-01  1.3684449345639331e+00
 5.5794420557944213e-01  1.3694805193780983e+00
 5.5804419558044194e-01  1.3705172826367138e+00
 5.5814418558144185e-01  1.3715552230186485e+00
 5.5824417558244177e-01  1.3725943392009134e+00
 5.5834416558344169e-01  1.3736346298586632e+00
 5.5844415558444160e-01  1.3746760936651976e+00
 5.5854414558544152e-01  1.3757187292919650e+00
 5.5864413558644144e-01  1.3767625354085633e+00
 5.5874412558744124e-01  1.3778075106827419e+00
 5.5884411558844116e-01  1.3788536537804048e+00
 5.5894410558944108e-01  1.3799009633656127e+00
 5.5904409559044099e-01  1.3809494381005836e+00
 5.5914408559144091e-01  1.3819990766456967e+00
 5.5924407559244083e-01  1.3830498776594933e+00
 5.5934406559344063e-01  1.3841018397986797e+00
 5.5944405559444055e-01  1.3851549617181289e+00
 5.5954404559544046e-01  1.3862092420708825e+00
 5.5964403559644038e-01  1.3872646795081534e+00
 5.5974402559744030e-01  1.3883212726793281e+00
 5.5984401559844021e-01  1.3893790202319678e+00
 5.5994400559944013e-01  1.3904379208118112e+00
 5.6004399560043994e-01  1.3914979730627766e+00
 5.6014398560143985e-01  1.3925591756269642e+00
 5.6024397560243977e-01  1.3936215271446579e+00
 5.6034396560343969e-01  1.3946850262543278e+00
 5.6044395560443960e-01  1.3957496715926321e+00
 5.6054394560543952e-01  1.3968154617944191e+00
 5.6064393560643944e-01  1.3978823954927300e+00
 5.6074392560743924e-01  1.3989504713188001e+00
 5.6084391560843916e-01  1.4000196879020621e+00
 5.6094390560943908e-01  1.4010900438701470e+00
 5.6104389561043899e-01  1.4021615378488870e+00
 5.6114388561143891e-01  1.4032341684623182e+00
 5.6124387561243883e-01  1.4043079343326814e+00
 5.6134386561343874e-01  1.4053828340804255e+00
 5.6144385561443855e-01  1.4064588663242092e+00
 5.6154384561543846e-01  1.4075360296809027e+00
 5.6164383561643838e-01  1.4086143227655907e+00
 5.6174382561743830e-01  1.4096937441915747e+00
 5.6184381561843821e-01  1.4107742925703741e+00
 5.6194380561943813e-01  1.4118559665117296e+00
 5.6204379562043794e-01  1.4129387646236045e+00
 5.6214378562143785e-01  1.4140226855121873e+00
 5.6224377562243777e-01  1.4151077277818935e+00
 5.6234376562343769e-01  1.4161938900353690e+00
 5.6244375562443760e-01  1.4172811708734905e+00
 5.6254374562543752e-01  1.4183695688953690e+00
 5.6264373562643744e-01  1.4194590826983517e+00
 5.6274372562743724e-01  1.4205497108780243e+00
 5.6284371562843716e-01  1.4216414520282130e+00
 5.6294370562943707e-01  1.4227343047409866e+00
 5.6304369563043699e-01  1.4238282676066594e+00
 5.6314368563143691e-01  1.4249233392137928e+00
 5.6324367563243682e-01  1.4260195181491975e+00
 5.6334366563343674e-01  1.4271168029979364e+00
 5.6344365563443655e-01  1.4282151923433257e+00
 5.6354364563543646e-01  1.4293146847669382e+00
 5.6364363563643638e-01  1.4304152788486051e+00
 5.6374362563743630e-01  1.4315169731664181e+00
 5.6384361563843621e-01  1.4326197662967319e+00
 5.6394360563943613e-01  1.4337236568141665e+00
 5.6404359564043594e-01  1.4348286432916093e+00
 5.6414358564143585e-01  1.4359347243002176e+00
 5.6424357564243577e-01  1.4370418984094198e+00
 5.6434356564343569e-01  1.4381501641869192e+00
 5.6444355564443560e-01  1.4392595201986957e+00
 5.6454354564543552e-01  1.4403699650090078e+00
 5.6464353564643543e-01  1.4414814971803944e+00
 5.6474352564743524e-01  1.4425941152736783e+00
 5.6484351564843516e-01  1.4437078178479672e+00
 5.6494350564943507e-01  1.4448226034606573e+00
 5.6504349565043499e-01  1.4459384706674345e+00
 5.6514348565143491e-01  1.4470554180222772e+00
 5.6524347565243482e-01  1.4481734440774581e+00
 5.6534346565343474e-01  1.4492925473835474e+00
 5.6544345565443455e-01  1.4504127264894136e+00
 5.6554344565543446e-01  1.4515339799422275e+00
 5.6564343565643438e-01  1.4526563062874638e+00
 5.6574342565743430e-01  1.4537797040689029e+00
 5.6584341565843421e-01  1.4549041718286335e+00
 5.6594340565943413e-01  1.4560297081070550e+00
 5.6604339566043393e-01  1.4571563114428803e+00
 5.6614338566143385e-01  1.4582839803731373e+00
 5.6624337566243377e-01  1.4594127134331711e+00
 5.6634336566343368e-01  1.4605425091566475e+00
 5.6644335566443360e-01  1.4616733660755541e+00
 5.6654334566543352e-01  1.4628052827202034e+00
 5.6664333566643343e-01  1.4639382576192344e+00
 5.6674332566743324e-01  1.4650722892996151e+00
 5.6684331566843316e-01  1.4662073762866457e+00
 5.6694330566943307e-01  1.4673435171039597e+00
 5.6704329567043299e-01  1.4684807102735273e+00
 5.6714328567143291e-01  1.4696189543156568e+00
 5.6724327567243282e-01  1.4707582477489975e+00
 5.6734326567343274e-01  1.4718985890905421e+00
 5.6744325567443255e-01  1.4730399768556284e+00
 5.6754324567543246e-01  1.4741824095579421e+00
 5.6764323567643238e-01  1.4753258857095197e+00
 5.6774322567743229e-01  1.4764704038207497e+00
 5.6784321567843221e-01  1.4776159624003760e+00
 5.6794320567943213e-01  1.4787625599554992e+00
 5.6804319568043193e-01  1.4799101949915801e+00
 5.6814318568143185e-01  1.4810588660124409e+00
 5.6824317568243177e-01  1.4822085715202691e+00
 5.6834316568343168e-01  1.4833593100156179e+00
 5.6844315568443160e-01  1.4845110799974102e+00
 5.6854314568543152e-01  1.4856638799629407e+00
 5.6864313568643143e-01  1.4868177084078773e+00
 5.6874312568743124e-01  1.4879725638262642e+00
 5.6884311568843116e-01  1.4891284447105246e+00
 5.6894310568943107e-01  1.4902853495514621e+00
 5.6904309569043099e-01  1.4914432768382639e+00
 5.6914308569143091e-01  1.4926022250585034e+00
 5.6924307569243082e-01  1.4937621926981410e+00
 5.6934306569343074e-01  1.4949231782415289e+00
 5.6944305569443054e-01  1.4960851801714112e+00
 5.6954304569543046e-01  1.4972481969689280e+00
 5.6964303569643038e-01  1.4984122271136169e+00
 5.6974302569743029e-01  1.4995772690834155e+00
 5.6984301569843021e-01  1.5007433213546642e+00
 5.6994300569943013e-01  1.5019103824021078e+00
 5.7004299570042993e-01  1.5030784506988992e+00
 5.7014298570142985e-01  1.5042475247166001e+00
 5.7024297570242977e-01  1.5054176029251851e+00
 5.7034296570342968e-01  1.5065886837930429e+00
 5.7044295570442960e-01  1.5077607657869792e+00
 5.7054294570542952e-01  1.5089338473722194e+00
 5.7064293570642943e-01  1.5101079270124105e+00
 5.7074292570742924e-01  1.5112830031696236e+00
 5.7084291570842915e-01  1.5124590743043571e+00
 5.7094290570942907e-01  1.5136361388755377e+00
 5.7104289571042899e-01  1.5148141953405243e+00
 5.7114288571142890e-01  1.5159932421551094e+00
 5.7124287571242882e-01  1.5171732777735225e+00
 5.7134286571342874e-01  1.5183543006484308e+00
 5.7144285571442854e-01  1.5195363092309437e+00
 5.7154284571542846e-01  1.5207193019706142e+00
 5.7164283571642838e-01  1.5219032773154415e+00
 5.7174282571742829e-01  1.5230882337118736e+00
 5.7184281571842821e-01  1.5242741696048088e+00
 5.7194280571942813e-01  1.5254610834375997e+00
 5.7204279572042804e-01  1.5266489736520550e+00
 5.7214278572142785e-01  1.5278378386884408e+00
 5.7224277572242777e-01  1.5290276769854856e+00
 5.7234276572342768e-01  1.5302184869803805e+00
 5.7244275572442760e-01  1.5314102671087828e+00
 5.7254274572542752e-01  1.5326030158048176e+00
 5.7264273572642743e-01  1.5337967315010810e+00
 5.7274272572742724e-01  1.5349914126286428e+00
 5.7284271572842715e-01  1.5361870576170482e+00
 5.7294270572942707e-01  1.5373836648943204e+00
 5.7304269573042699e-01  1.5385812328869639e+00
 5.7314268573142690e-01  1.5397797600199659e+00
 5.7324267573242682e-01  1.5409792447167998e+00
 5.7334266573342674e-01  1.5421796853994270e+00
 5.7344265573442654e-01  1.5433810804882993e+00
 5.7354264573542646e-01  1.5445834284023616e+00
 5.7364263573642638e-01  1.5457867275590549e+00
 5.7374262573742629e-01  1.5469909763743181e+00
 5.7384261573842621e-01  1.5481961732625908e+00
 5.7394260573942613e-01  1.5494023166368158e+00
 5.7404259574042604e-01  1.5506094049084418e+00
 5.7414258574142585e-01  1.5518174364874247e+00
 5.7424257574242576e-01  1.5530264097822322e+00
 5.7434256574342568e-01  1.5542363231998446e+00
 5.7444255574442560e-01  1.5554471751457581e+00
 5.7454254574542551e-01  1.5566589640239872e+00
 5.7464253574642543e-01  1.5578716882370669e+00
 5.7474252574742524e-01  1.5590853461860559e+00
 5.7484251574842515e-01  1.5602999362705383e+00
 5.7494250574942507e-01  1.5615154568886269e+00
 5.7504249575042499e-01  1.5627319064369649e+00
 5.7514248575142490e-01  1.5639492833107296e+00
 5.7524247575242482e-01  1.5651675859036331e+00
 5.7534246575342474e-01  1.5663868126079270e+00
 5.7544245575442454e-01  1.5676069618144035e+00
 5.7554244575542446e-01  1.5688280319123982e+00
 5.7564243575642438e-01  1.5700500212897925e+00
 5.7574242575742429e-01  1.5712729283330176e+00
 5.7584241575842421e-01  1.5724967514270545e+00
 5.7594240575942413e-01  1.5737214889554387e+00
 5.7604239576042404e-01  1.5749471393002621e+00
 5.7614238576142385e-01  1.5761737008421748e+00
 5.7624237576242376e-01  1.5774011719603886e+00
 5.7634236576342368e-01  1.5786295510326795e+00
 5.7644235576442360e-01  1.5798588364353896e+00
 5.7654234576542351e-01  1.5810890265434299e+00
 5.7664233576642343e-01  1.5823201197302839e+00
 5.7674232576742324e-01  1.5835521143680085e+00
 5.7684231576842315e-01  1.5847850088272373e+00
 5.7694230576942307e-01  1.5860188014771839e+00
 5.7704229577042299e-01  1.5872534906856435e+00
 5.7714228577142290e-01  1.5884890748189955e+00
 5.7724227577242282e-01  1.5897255522422069e+00
 5.7734226577342274e-01  1.5909629213188339e+00
 5.7744225577442254e-01  1.5922011804110252e+00
 5.7754224577542246e-01  1.5934403278795242e+00
 5.7764223577642237e-01  1.5946803620836720e+00
 5.7774222577742229e-01  1.5959212813814099e+00
 5.7784221577842221e-01  1.5971630841292808e+00
 5.7794220577942212e-01  1.5984057686824333e+00
 5.7804219578042204e-01  1.5996493333946240e+00
 5.7814218578142185e-01  1.6008937766182196e+00
 5.7824217578242176e-01  1.6021390967042000e+00
 5.7834216578342168e-01  1.6033852920021605e+00
 5.7844215578442160e-01  1.6046323608603152e+00
 5.7854214578542151e-01  1.6058803016254983e+00
 5.7864213578642143e-01  1.6071291126431673e+00
 5.7874212578742124e-01  1.6083787922574062e+00
 5.7884211578842115e-01  1.6096293388109275e+00
 5.7894210578942107e-01  1.6108807506450749e+00
 5.7904209579042099e-01  1.6121330260998261e+00
 5.7914208579142090e-01  1.6133861635137952e+00
 5.7924207579242082e-01  1.6146401612242354e+00
 5.7934206579342074e-01  1.6158950175670421e+00
 5.7944205579442054e-01  1.6171507308767548e+00
 5.7954204579542046e-01  1.6184072994865597e+00
 5.7964203579642037e-01  1.6196647217282927e+00
 5.7974202579742029e-01  1.6209229959324420e+00
 5.7984201579842021e-01  1.6221821204281508e+00
 5.7994200579942012e-01  1.6234420935432197e+00
 5.8004199580042004e-01  1.6247029136041100e+00
 5.8014198580141985e-01  1.6259645789359454e+00
 5.8024197580241976e-01  1.6272270878625150e+00
 5.8034196580341968e-01  1.6284904387062760e+00
 5.8044195580441960e-01  1.6297546297883565e+00
 5.8054194580541951e-01  1.6310196594285580e+00
 5.8064193580641943e-01  1.6322855259453579e+00
 5.8074192580741923e-01  1.6335522276559127e+00
 5.8084191580841915e-01  1.6348197628760601e+00
 5.8094190580941907e-01  1.6360881299203218e+00
 5.8104189581041898e-01  1.6373573271019066e+00
 5.8114188581141890e-01  1.6386273527327120e+00
 5.8124187581241882e-01  1.6398982051233271e+00
 5.8134186581341873e-01  1.6411698825830372e+00
 5.8144185581441854e-01  1.6424423834198236e+00
 5.8154184581541846e-01  1.6437157059403686e+00
 5.8164183581641837e-01  1.6449898484500567e+00
 5.8174182581741829e-01  1.6462648092529777e+00
 5.8184181581841821e-01  1.6475405866519295e+00
 5.8194180581941812e-01  1.6488171789484212e+00
 5.8204179582041804e-01  1.6500945844426747e+00
 5.8214178582141785e-01  1.6513728014336286e+00
 5.8224177582241776e-01  1.6526518282189402e+00
 5.8234176582341768e-01  1.6539316630949876e+00
 5.8244175582441760e-01  1.6552123043568743e+00
 5.8254174582541751e-01  1.6564937502984292e+00
 5.8264173582641743e-01  1.6577759992122114e+00
 5.8274172582741735e-01  1.6590590493895128e+00
 5.8284171582841715e-01  1.6603428991203597e+00
 5.8294170582941707e-01  1.6616275466935158e+00
 5.8304169583041698e-01  1.6629129903964857e+00
 5.8314168583141690e-01  1.6641992285155169e+00
 5.8324167583241682e-01  1.6654862593356023e+00
 5.8334166583341673e-01  1.6667740811404841e+00
 5.8344165583441654e-01  1.6680626922126545e+00
 5.8354164583541646e-01  1.6693520908333601e+00
 5.8364163583641637e-01  1.6706422752826049e+00
 5.8374162583741629e-01  1.6719332438391510e+00
 5.8384161583841621e-01  1.6732249947805231e+00
 5.8394160583941612e-01  1.6745175263830112e+00
 5.8404159584041604e-01  1.6758108369216718e+00
 5.8414158584141584e-01  1.6771049246703318e+00
 5.8424157584241576e-01  1.6783997879015913e+00
 5.8434156584341568e-01  1.6796954248868261e+00
 5.8444155584441559e-01  1.6809918338961904e+00
 5.8454154584541551e-01  1.6822890131986195e+00
 5.8464153584641543e-01  1.6835869610618319e+00
 5.8474152584741534e-01  1.6848856757523336e+00
 5.8484151584841515e-01  1.6861851555354193e+00
 5.8494150584941507e-01  1.6874853986751761e+00
 5.8504149585041498e-01  1.6887864034344857e+00
 5.8514148585141490e-01  1.6900881680750275e+00
 5.8524147585241482e-01  1.6913906908572811e+00
 5.8534146585341473e-01  1.6926939700405292e+00
 5.8544145585441454e-01  1.6939980038828601e+00
 5.8554144585541446e-01  1.6953027906411706e+00
 5.8564143585641437e-01  1.6966083285711688e+00
 5.8574142585741429e-01  1.6979146159273770e+00
 5.8584141585841421e-01  1.6992216509631346e+00
 5.8594140585941412e-01  1.7005294319305995e+00
 5.8604139586041404e-01  1.7018379570807531e+00
